,A0_2,A2_5,Ratio_A,fmax,mag_fmax,mean,median,st_dev,perc_25,perc_50,perc_75,mad,IQR,QD,skewness,kurtosis,shannon_entropy,spec_entropy,coeff_of_var,shape_factor,P2P,local_minima,RMS,SysPeakInd,SysPeakVal,SysCrest,SysImp,SysClear,DiaPeakInd,DiaPeakVal,DiaCrest,DiaImp,DiaClear,DyPeaks,DyValleys,DDyPeaks,DDyValleys,P2PTime,DyPeakTime,DDyPeakTime,DyValleyTime,DDyValleyTime,b1_a1,b2_a2,ta1_tpp,ta2_tpp,tb1_tpp,tb2_tpp,ta12_tpp,tb12_tpp
174,0.1116901055439482,0.0936713789341093,1.192361069249484,1.4285714285714284,0.1654600300051112,0.3711796209133816,0.287100722376329,0.285811616047338,0.1557103160268061,0.287100722376329,0.6066526889996021,0.2424286279205854,0.4514447903765813,0.2257223951882906,0.6227655639359386,-0.8333211786323056,7.649692623711514,1.6116166205117377,0.7700089119764336,1.262106859391522,1.0,"[0.02412140726628859, 0.024102233226543375, 0.15563319993544975, 0.0, 0.19891363720154503, 0.0042049000281766105, 0.02103281508315798, 0.20705232199367973]",0.4684683456211237,[ 287  990 1747],[0.81381359 1.         0.85282214],[1.73717946 2.13461594 1.82044775],[2.19250611 2.69411343 2.29759959],[2.64763424 3.25336696 2.77454339],[   6  582 1311 2068],[   6  582 1311 2068],[0.05152859 0.66521751 0.78779172 0.5170236 ],[0.06503458 0.83957559 0.99427733 0.65253903],[0.07853469 1.01385764 1.20067291 0.78799538],5.676322972153074,-5.201263721214798,61.90440795469026,-65.57886576419342,0.9844687946641258,-0.8624106717484518,-1.9469271081467368,-1.8468794664125776,-0.9764649833253932,-0.9163086291479848,-1.0593569655361637,-0.8760162601626017,-1.9776422764227644,-1.8760162601626016,-0.991869918699187,1.1016260162601623,-0.8841463414634146
175,0.1507528549586394,0.0878965147229868,1.7151175496975004,0.9523809523809524,0.1297659848691762,0.3329162170527494,0.2617468290810494,0.284298683711763,0.1155276302920275,0.2617468290810494,0.4155957982238479,0.2221491444005164,0.3005774903445656,0.1502887451722828,1.0468033561508636,0.0160298488889365,7.649692623711514,2.2607528118660096,0.8539646588220029,1.3150116495746265,1.0,"[0.036596818864309426, 0.03657086172555783, 0.03655199995184247, 0.0364838463411778, 0.036474541624213375, 0.03650625892982488, 0.0365124822189991, 0.036565056787061054, 0.019470216487655886, 0.01948813787632268, 0.25345537398195334, 0.003968241933355439, 0.21843794774179973, 0.0]",0.4377887037566803,[ 804 1102 1656 1951],[0.99773418 0.39658178 1.         0.33611612],[2.27903136 0.90587485 2.28420695 0.76775877],[2.99695278 1.19123599 3.00375875 1.00961173],[3.66488878 1.45672879 3.67321161 1.23462562],[ 13  15  17  20  22  25  28 278 465],[ 13  15  17  20  22  25  28 278 465],"[0.08362322 0.08353947 0.08353287 0.08342483 0.08343879 0.08344405
 0.08360791 0.67163006 0.04453422]","[0.1099655  0.10985538 0.1098467  0.10970462 0.10972298 0.10972989
 0.10994538 0.88320135 0.05856302]","[0.1344737  0.13433903 0.13432842 0.13415468 0.13417713 0.13418558
 0.13444909 1.08004194 0.07161507]",4.65935396938187,-4.72394920914364,34.570689958676176,-58.18610224720821,0.8524059075750359,-0.6873272987136733,-0.9764649833253932,-0.8974273463554074,-0.7933777989518819,-1.013863561383455,-1.6831050325220742,-0.806338028169014,-1.1455399061032865,-1.0528169014084507,-0.93075117370892,0.3392018779342722,-0.1220657276995305
176,0.1188051971575804,0.0997888569986744,1.190565767870842,1.4285714285714284,0.1581982613050711,0.3470196089016558,0.2485525831053969,0.2905086321269723,0.1144648891234807,0.2485525831053969,0.5576209945781396,0.2430713014324949,0.4437288673393354,0.2218644336696677,0.7946772682252538,-0.5512797169074632,7.649692623711514,1.9687768815323896,0.8371533615822314,1.304157103576264,1.0,"[0.02577725433622871, 0.025755792376925712, 0.025818887632978217, 0.15801977158352956, 0.19403805109312974, 0.19400667294665197, 0.01292406273964093, 0.18609218497205815, 0.0, 0.024236481201980433]",0.4525680880293513,[ 292 1022 1326 1837],[0.68929982 0.9741298  0.36248858 1.        ],[1.52308535 2.15244916 0.80095922 2.20961227],[1.98634258 2.80713186 1.04457665 2.88168154],[2.45474304 3.46908306 1.29089881 3.56121234],[ 25  29 567 570 572],[ 25  29 567 570 572],[0.05701385 0.05716436 0.42880131 0.42897509 0.42875465],[0.07435501 0.0745513  0.55922427 0.55945092 0.55916342],[0.09188871 0.09213128 0.69109523 0.69137532 0.69102003],4.981420287974723,-4.996523281857924,37.83133020147456,-61.85701822873642,0.9934730824202004,-0.9004287756074322,-1.1955693187232015,-1.1155312053358744,-1.0094807050976655,-1.0030318650124062,-1.6350738369312057,-0.9063444108761328,-1.203423967774421,-1.1228600201409868,-1.0161127895266868,0.2970795568982881,-0.1067472306143
177,0.1463108428971018,0.0777994213503926,1.8806160811678505,0.9523809523809524,0.1251693318588315,0.2955952342084181,0.1909854599853455,0.2838795728836457,0.067907910829001,0.1909854599853455,0.4016675452520339,0.2299381862264852,0.334396930630134,0.167198465315067,1.0847140580626669,-0.0344558115188018,7.649692623711514,2.058864221359354,0.9603658653152982,1.386471274589849,1.0,"[0.02236239063393307, 0.02235983369399304, 0.022338076297732615, 0.02261397168251487, 0.023985447993971603, 0.15167228980189448, 0.0, 0.025580315509708327, 0.02561482710261703, 0.02554676358580535, 0.025926711387923202]",0.4098343011356305,[ 307  706 1535],[0.38499244 0.87746377 1.        ],[0.93938561 2.14102083 2.4400105 ],[1.30243116 2.96846387 3.38300447],[1.68082623 3.8308911  4.3658681 ],[  68   70   75 1026 2011 2014 2023],[  68   70   75 1026 2011 2014 2023],"[0.05459196 0.0545623  0.05520851 0.58441081 0.0626545  0.06250544
 0.06332231]","[0.07569018 0.07564906 0.07654501 0.8102688  0.08686867 0.086662
 0.08779456]","[0.09768043 0.09762737 0.09878362 1.04567604 0.11210661 0.1118399
 0.1133015 ]",5.320609444073017,-4.562671990696535,30.12986442497665,-62.57919867121803,0.8293949499761792,-0.5982848975702716,-1.7378275369223442,-0.805383515959981,-0.7003334921391139,-0.8575468729017877,-2.0769824181267134,-0.7213510253317249,-2.095295536791314,-0.971049457177322,-0.8443908323281061,1.37394451145959,-0.1266586248492159
178,0.1169419485606881,0.082520885311126,1.4171194131011249,1.4285714285714284,0.1735196634291412,0.3359845803064274,0.2074911491542672,0.2977467822031166,0.0934667127494102,0.2074911491542672,0.5881442916559494,0.259201094253431,0.4948115149332647,0.2474057574666323,0.7142935034385762,-0.8732359849402167,7.649692623711514,1.647091560423274,0.8861918065750611,1.3361646298419858,1.0,"[0.0216212925389557, 0.020373983430230804, 0.020394075534208668, 0.020364432100889972, 0.12970041503489793, 0.12987518148221908, 0.12959993696738364, 0.1281587914825046, 0.12736117574275885, 0.127103057551574, 0.12679783475751236, 0.1268262977763948, 0.12721331070947506, 0.14943217540400563, 0.00031462950381487336, 7.107261489816274e-05, 0.0, 0.8325505557695265, 0.01145609556169629]",0.4489307123777525,[ 564 1189 1836 1838],[0.81899959 1.         0.83258295 0.83259378],[1.82433405 2.22751523 1.8545912  1.85461533],[2.43761063 2.97632707 2.47803916 2.47807141],[3.11505099 3.80348299 3.16671508 3.16675628],[  86   99  103  285  288  291  296  311  318  323  330  335  826 1604],[  86   99  103  285  288  291  296  311  318  323  330  335  826 1604],"[4.81925850e-02 4.54568409e-02 4.56818406e-02 2.89334266e-01
 2.89345364e-01 2.89336263e-01 2.88955539e-01 2.85495438e-01
 2.83993692e-01 2.83163866e-01 2.82604945e-01 2.83508218e-01
 3.65021841e-01 1.71509783e-04]","[6.43932274e-02 6.07378229e-02 6.10384596e-02 3.86598212e-01
 3.86613041e-01 3.86600881e-01 3.86092171e-01 3.81468907e-01
 3.79462327e-01 3.78353543e-01 3.77606732e-01 3.78813654e-01
 4.87729273e-01 2.29165305e-04]","[8.22888546e-02 7.76175707e-02 7.80017578e-02 4.94038354e-01
 4.94057303e-01 4.94041764e-01 4.93391678e-01 4.87483555e-01
 4.84919323e-01 4.83502395e-01 4.82548037e-01 4.84090376e-01
 6.23274913e-01 2.92853010e-04]",0.6375333869052511,-4.156940926013894,44.62546089338104,-2.7203481979709774,0.9014292520247738,-0.1790852787041448,-0.986469747498809,-0.6603144354454503,-0.2050976655550262,-6.520350167373572,-0.0609595541090415,-0.1986681465038845,-1.0943396226415094,-0.7325194228634851,-0.2275249722530521,0.8956714761376249,-0.5049944506104329
179,0.137104402589732,0.1073191771274925,1.2775387051920406,0.9523809523809524,0.1520743934621046,0.3065592552935611,0.1901725463577743,0.3109877575795383,0.0541414053801709,0.1901725463577743,0.472252013533357,0.2562830955415095,0.4184045292061718,0.2092022646030859,1.0079652494789135,-0.2719310468032496,7.649692623711514,2.5939156695898125,1.014445828039791,1.42446493043084,1.0,"[0.020686965128358856, 0.02066638034833575, 0.035235903997454875, 0.0018790423376172643, 0.028044974819359927, 0.07040060727191291, 6.599548823349658e-05, 0.0, 0.8914414192760933]",0.4366829082646726,[ 296 1033 2047],[0.49364129 1.         0.99572672],[1.13043419 2.28999116 2.28020538],[1.61026387 3.2620121  3.2480726 ],[2.17805023 4.4122124  4.39335777],[  32  608 1622 1625 1750],[  32  608 1622 1625 1750],[0.04744856 0.25952601 0.16145979 0.16124169 0.00028069],[0.06758881 0.3696857  0.22999381 0.22968314 0.00039984],[0.09142093 0.50003855 0.31109067 0.31067045 0.00054082],5.219841622275798,-4.234578508800476,34.671811685495314,-55.95566595388396,1.001476893758933,-0.903430204859457,-1.8168651738923296,-1.1415435921867556,-1.0224868985231064,-0.811246550226603,-1.6138662283197789,-0.9020979020979022,-1.8141858141858145,-1.1398601398601398,-1.020979020979021,0.912087912087912,-0.1188811188811187
180,0.1180778905564868,0.0721076098335212,1.637523290941132,1.4285714285714284,0.1827932966906665,0.3340361507113117,0.2459579443358994,0.2959937805151461,0.077111246278458,0.2459579443358994,0.5798610478552451,0.2551694773340309,0.5032317610125981,0.251615880506299,0.6925061776468439,-0.8453677067126852,7.649692623711514,1.334476771975105,0.8861130146687523,1.3361123735544644,1.0,"[0.021424305007862625, 0.021336281514911657, 0.021182167277504396, 0.021502172201805662, 0.013650947746039416, 0.013704700853851124, 0.013718706214734533, 0.01257033741132813, 0.00386502732811081, 0.003864114350569486, 0.0038693689563354867, 0.121561517906751, 0.12162934354419846, 0.121543033668661, 0.13528718025714365, 0.0]",0.4463098341798874,[ 299  952 1727],[0.8498959  1.         0.76903863],[1.9042733  2.24059593 1.72310483],[2.54432312 2.99368795 2.30226168],[3.26232207 3.83849607 2.95195176],[  24   27   36  513  515  613 1433 1435 1947 1949 1999 2004],[  24   27   36  513  515  613 1433 1435 1947 1949 1999 2004],"[0.04804708 0.0478274  0.04818192 0.03078175 0.03075378 0.19406478
 0.00870643 0.00868    0.27256776 0.27254795 0.3031734  0.30367301]","[0.0641963  0.06390278 0.06437646 0.04112787 0.0410905  0.25929236
 0.01163277 0.01159746 0.36418115 0.36415468 0.40507373 0.40574127]","[0.08231227 0.08193592 0.08254326 0.05273401 0.0526861  0.33246374
 0.0149155  0.01487022 0.46695178 0.46691784 0.51938409 0.52024001]",5.835099725035248,-3.950017153899741,33.285919881704835,-62.44215868929878,0.9164363982848976,-0.8404001905669367,-1.9229156741305384,-1.828870890900429,-0.9444497379704622,-0.6769408133596003,-1.8759330945700945,-0.9170305676855895,-2.0982532751091703,-1.9956331877729256,-1.0305676855895196,1.1812227074235806,-0.9650655021834064
181,0.1592381015804964,0.0686327712208109,2.320146757125435,0.9523809523809524,0.1778153314975346,0.2744322533590723,0.1470245823527664,0.3153258302904188,0.0190414842703862,0.1470245823527664,0.4532812717823787,0.2620681431710627,0.4342732796745838,0.2171366398372919,1.0671928688425447,-0.2893282840199864,7.649692623711514,1.753218418277359,1.1490115554232632,1.5232293177641332,1.0,"[0.016248472114038195, 0.016072722976806893, 0.016086517475975205, 0.01621842351524696, 0.01625155776045061, 0.01727157054695904, 0.017889937816456317, 0.018221710823295947, 0.018312102008265888, 0.018319064023974374, 0.01833002281886678, 0.018025464500257313, 0.01758194276371026, 0.00977194344779094, 0.009727602267244385, 0.0, 0.01509642283452344, 0.008187225098034637, 0.008169863616102394]",0.4180232540566135,[ 648 1568],[1.         0.94661979],[2.39221141 2.26451468],[3.64388656 3.44937515],[5.45087479 5.15990597],"[ 165  175  186  189  216  231  241  248  252  257  259  269  277  347
 1251 2035]","[ 165  175  186  189  216  231  241  248  252  257  259  269  277  347
 1251 2035]","[0.0388922  0.0385854  0.03886319 0.03890773 0.0413589  0.04293224
 0.04359531 0.0439348  0.0439106  0.04389905 0.04387993 0.04314566
 0.04208417 0.02340845 0.03617549 0.01962287]","[0.05924174 0.05877442 0.05919755 0.0592654  0.06299909 0.06539564
 0.06640565 0.06692278 0.06688592 0.06686832 0.06683919 0.06572074
 0.06410384 0.03565644 0.05510357 0.02989013]","[0.08861947 0.08792041 0.08855337 0.08865487 0.09424007 0.09782507
 0.09933594 0.1001095  0.10005437 0.10002804 0.09998447 0.09831138
 0.09589267 0.05333831 0.08242921 0.04471252]",5.424096723339019,-4.587479560312359,31.14211905656398,-60.58710172179752,0.920438303954264,-0.5292520247737018,-1.3506431634111482,-0.7533587422582183,-0.6403049070986184,-0.8457591732413564,-1.9455035032058063,-0.5750000000000001,-1.4673913043478262,-0.8184782608695653,-0.6956521739130435,0.8923913043478261,-0.1228260869565218
182,0.120441192865059,0.0960174051593401,1.2543683373362142,1.4285714285714284,0.1438969014273153,0.3204425637560746,0.223719870135251,0.2862085009195856,0.0855655924012107,0.223719870135251,0.5166217035628179,0.2407217305586703,0.4311428516259524,0.2155714258129762,0.8878420441043484,-0.4163893429051701,7.649692623711514,2.345093137937,0.8931663058889128,1.3408005257961555,1.0,"[0.0286911329783939, 0.028794292085263178, 0.011080431541608194, 0.22196679432202276, 0.22192789425506043, 0.2354093900482003, 0.2354914627090903, 0.0, 0.06405717697194167, 0.16072262919202748, 0.16075223784320844, 0.020410605715921824, 0.020400137392512084]",0.4296495579716129,[ 289  842 1507],[0.59504492 1.         0.90915463],[1.38495412 2.32747825 2.11603762],[1.85694721 3.12068406 2.83718436],[2.34351444 3.93838237 3.58059856],[  31 1057 1108 1112 1114 1846 1848 1850 1975],[  31 1057 1108 1112 1114 1846 1848 1850 1975],"[0.0671223  0.51665333 0.54799777 0.54817874 0.54813699 0.3741817
 0.37415965 0.37416134 0.04752191]","[0.08999761 0.69272906 0.73475569 0.73499835 0.73494236 0.50170302
 0.50167345 0.50167572 0.0637174 ]","[0.11357927 0.87424163 0.92728031 0.92758654 0.92751588 0.63316193
 0.63312461 0.63312748 0.08041298]",3.3490396588414444,-3.6418522191181135,44.93761912505439,-43.37223825247268,0.8113863744640305,-0.181086231538828,-1.2996188661267272,-0.3901858027632206,-0.2861362553596951,-1.087431798397384,-0.9651654693092327,-0.2231812577065351,-1.6017262638717635,-0.4808877928483354,-0.3526510480887793,1.3785450061652282,-0.1282367447595561
183,0.1310698265537611,0.0857183471880472,1.529075522959194,1.4285714285714284,0.198981449345404,0.3588361962650737,0.1960091951099507,0.3388986082243484,0.0726775895348876,0.1960091951099507,0.666367378321083,0.3007749037276416,0.5937326434759846,0.2968663217379923,0.6634572508824269,-1.1152959609720123,7.649692623711514,1.5934708374233566,0.944438191441542,1.3754866402307842,1.0,"[0.015072989430404799, 0.014243211689316438, 0.014148509019588083, 0.98517412538079, 0.9850919485161967, 0.015009831018724178, 0.00030900338244171585, 0.00012065032735044114, 0.0, 0.09882165696573378, 0.09844273496224305, 0.09804022481042038, 0.09787724500777872, 0.09759953879372486, 0.0952289871081461, 0.015101769378771297]",0.4935743939938405,[ 451  453  455 1086 1716],[0.98541169 0.98518342 0.98516323 1.         0.96798742],[1.99648058 1.99601809 1.99597719 2.02603703 1.96117835],[2.74613236 2.74549622 2.74543996 2.78678687 2.69757462],[3.64801249 3.64716742 3.64709268 3.70201868 3.58350749],[ 143  151 1465 1469 1961 1966 1974 1981 1989 2006],[ 143  151 1465 1469 1961 1966 1974 1981 1989 2006],"[0.03074576 0.02920478 0.00072276 0.000277   0.20027738 0.19950226
 0.1987918  0.19848887 0.19810866 0.19299714]","[0.04229039 0.04017078 0.00099415 0.00038102 0.27547886 0.27441269
 0.27343547 0.27301879 0.27249581 0.26546498]","[0.05617932 0.0533636  0.00132065 0.00050615 0.36595116 0.36453484
 0.36323668 0.36268316 0.36198842 0.35264854]",5.886115620945184,-5.288406678872841,39.83410584993578,-68.25306354820033,0.9434492615531208,-0.97446403049071,-1.9229156741305384,-1.1955693187232015,-1.0835159599809434,-0.8984544340336347,-1.713432800658945,-1.0328738069989394,-2.0381760339342523,-1.2672322375397669,-1.148462354188759,1.005302226935313,-0.1187698833510075
184,0.1243140087884884,0.093259442983155,1.3329911139501722,1.4285714285714284,0.1539957036838634,0.3260597407328115,0.2555395724923519,0.2856498835881779,0.0770848963690125,0.2555395724923519,0.5368971878234755,0.2419070802763832,0.4605732430783241,0.230286621539162,0.7302578471307976,-0.6551063762266578,7.649692623711514,2.078545958750728,0.8760660943488042,1.329470496727012,1.0,"[0.020458602387364265, 0.10962371502118048, 0.11472404759100635, 0.009954926406124708, 0.3104400235912316, 0.31051134425675375, 0.0, 0.02638383998013116]",0.4334868054747317,[ 306  976 1269 1815],[0.70576445 1.         0.3984146  0.84057963],[1.62811057 2.30687529 0.91909279 1.93911238],[2.16452497 3.06692264 1.22190675 2.5779927 ],[2.75811051 3.90797597 1.55699468 3.284965  ],[ 577  581 1175],[ 577  581 1175],[0.26470324 0.26482784 0.71639454],[0.35191514 0.3520808  0.9524254 ],[0.44842211 0.4486332  1.21361248],5.720317727142444,-4.405361960756554,62.0686919450025,-63.32310688547103,0.8393997141495952,-0.8604097189137685,-2.015959980943306,-1.069509290138161,-0.964459266317294,-0.7701253970305652,-1.0202101075624412,-1.0250297973778306,-2.401668653158522,-1.274135876042908,-1.1489868891537542,1.3766388557806912,-0.1251489868891536
185,0.1214700464513075,0.1136667050142611,1.0686510745258897,1.4285714285714284,0.1423227567318837,0.3253803044834991,0.1911990749682184,0.2975353904213454,0.1075611895414734,0.1911990749682184,0.4883760842401008,0.2486363522303968,0.3812493243151254,0.1906246621575627,0.9340997570042484,-0.4268111982450682,7.649692623711514,2.8215192438408216,0.9144234802215396,1.355053615611011,1.0,"[0.02966374123610115, 0.029690537516774262, 0.029774403580683496, 0.008309129805216925, 0.10953162023221472, 0.0, 0.10750187568308836, 0.012740010824502305]",0.440907758038977,[ 288  789 1459],[0.42960186 1.         0.96175743],[0.97435769 2.26804809 2.1813121 ],[1.32030691 3.07332677 2.95579485],[1.67651429 3.90248375 3.75324274],[  17   22 1100 1779],[  17   22 1100 1779],[0.06734754 0.06754279 0.43644344 0.36131906],[0.09125953 0.09152411 0.59140426 0.48960669],[0.11588056 0.11621652 0.75096002 0.62169834],5.20858972810134,-5.47619222475477,51.3773890626931,-31.83746892811134,0.9904716531681752,-0.6673177703668414,-1.9649356836588852,-0.8904240114340163,-0.2881372081943783,-1.0513771501736189,-0.6196786078261347,-0.6737373737373737,-1.983838383838384,-0.8989898989898991,-0.2909090909090909,1.3101010101010102,-0.6080808080808082
186,0.1237953316118554,0.0859182745029399,1.440849834660256,1.4285714285714284,0.1753857550702525,0.3390345896326041,0.2061896597442656,0.3027807007897326,0.0929327383677151,0.2061896597442656,0.5862544808381658,0.2616043319440767,0.4935661469338302,0.2467830734669151,0.7993598821319057,-0.7455422622483447,7.649692623711514,1.6370244782677044,0.8930672859009516,1.340734566253325,1.0,"[0.026013411191321847, 0.026014347535622633, 0.013497434907516316, 0.024717922618558933, 0.1839596187930714, 0.0, 0.05920167155681023, 0.018825868806378588]",0.4545553934759435,[ 286  960 1734],[0.74766484 1.         0.94258793],[1.64482669 2.1999519  2.07364811],[2.20527599 2.94955155 2.7802117 ],[2.79177314 3.73399013 3.51961404],[  39  599 1292 2033],[  39  599 1292 2033],[0.05735821 0.4548366  0.5022914  0.35206313],[0.07690214 0.60981515 0.67343945 0.47202321],[0.0973544  0.77199659 0.85254189 0.59755864],5.768241162354846,-5.508933181455271,55.243516645450754,-57.16602226235518,0.9214387803716056,-0.8434016198189614,-1.9259171033825635,-1.8328727965697955,-0.2791329204383039,-0.9550455721941914,-1.0348005654535524,-0.9153094462540716,-2.0901194353963084,-1.98914223669924,-0.3029315960912052,1.174809989142237,-1.6862106406080348
187,0.1374241167548299,0.0782598271404882,1.755998214871249,0.9523809523809524,0.1218389992901967,0.2424174754170457,0.1217472950794968,0.252159128639896,0.0649452775456098,0.1217472950794968,0.3923707221691651,0.2026153838795322,0.3275440688595799,0.1637720344297899,1.4066361166163748,1.2006179195961924,7.649692623711514,2.161216953102299,1.0401854412768348,1.4429087816782749,1.0,"[0.006461249318377385, 0.38942220354393053, 0.06065502789736135, 0.0, 0.00010349898227926528, 0.08681905264296212, 0.08372934571596982, 0.08356218464564938, 0.09825312473486257, 0.019399382022734436, 0.019459636854531143]",0.3497863041115326,[ 299  581 1400],[1.         0.58481681 0.41840153],[2.85888838 1.67192599 1.19616328],[4.12511515 2.4124367  1.7259545 ],[5.42433598 3.17224288 2.26955049],[ 869 1020 1150 1154 1191 1685 1863],[ 869 1020 1150 1154 1191 1685 1863],"[5.38935217e-01 3.72035376e-04 2.48409328e-01 2.48693541e-01
 2.39422530e-01 3.49655999e-01 5.56728385e-02]","[7.77634358e-01 5.36813112e-04 3.58432001e-01 3.58842095e-01
 3.45464872e-01 5.04521711e-01 8.03308276e-02]","[1.02255328e+00 7.05884459e-04 4.71321534e-01 4.71860788e-01
 4.54270358e-01 6.63422758e-01 1.05631330e-01]",5.802299827113077,-3.976343546940485,13.51552324652621,-61.87379081527599,1.101524535493092,-0.1880895664602191,-1.5787517865650311,-0.3821819914244879,-0.2841353025250119,-0.6853047352637249,-4.577979682079932,-0.1707538601271571,-1.4332425068119892,-0.3469573115349682,-0.2579473206176204,1.262488646684832,-0.0890099909173478
188,0.1356061621328911,0.1240079069110201,1.0935283524315356,1.9047619047619049,0.1121649397297071,0.3972630628158832,0.3695932559677083,0.2906302780402616,0.1365276822482301,0.3695932559677083,0.6165850223601228,0.2498556546431928,0.4803526687685961,0.240176334384298,0.4153837875175074,-1.0262628235171578,7.649692623711514,2.739499327895941,0.7315814261215573,1.239036473654449,1.0,"[0.03550294419526013, 0.03550183951292129, 0.035526646086639586, 0.03541547315444042, 0.36380752219569884, 0.0, 0.014180343947584887, 0.12637280677915294, 0.02481335859152139]",0.4922234244645577,[ 300  592 1127 1650],[0.63240617 0.94652495 1.         0.87418861],[1.28479495 1.92295796 2.03159775 1.7759996 ],[1.5919078  2.38261505 2.51722371 2.20052829],[1.90353309 2.84902592 3.00998502 2.63129461],[  41   43   45 1910],[  41   43   45 1910],[0.07218355 0.07218988 0.07219599 0.32498926],[0.08943806 0.0894459  0.08945347 0.40267355],[0.10694608 0.10695546 0.10696451 0.48149926],3.48655959480997,-1.7130025441620436,36.31577111658586,-34.11421796181654,0.8273939971414961,-0.1900905192949023,-0.4312053358742259,-0.3601715102429729,-0.2711291090995713,-0.4913160086843169,-0.9393774911814048,-0.2297460701330108,-0.5211608222490931,-0.4353083434099153,-0.3276904474002418,0.2914147521160822,-0.1076178960096735
189,0.0847623261376133,0.1124645544232468,0.753680362424418,1.9047619047619049,0.180015558492366,0.361775560056855,0.2704994761056364,0.3030629322337098,0.1005073587512937,0.2704994761056364,0.5794199546046644,0.2648666462586426,0.479264125113588,0.239632062556794,0.5686421424239316,-1.0157481026348716,7.649692623711514,1.5245256525757351,0.8377098004798383,1.3045143578435503,1.0,"[0.026115173474556604, 0.026127099195444408, 0.02642627909149183, 0.004222120956667022, 0.010504612089507053, 0.0, 0.1412727989834661, 0.14074239120964976, 0.1407557888790194, 0.1407830614225728, 0.005217599803928844]",0.471941412411059,[ 283  757 1332 1898],[0.57916499 0.86201866 0.93651416 1.        ],[1.22719679 1.82653745 1.98438649 2.11890708],[1.60089583 2.38274433 2.58866067 2.76414471],[2.02076377 3.00766816 3.2675903  3.48909865],[  17   24 1661 1669 1679 1683],[  17   24 1661 1669 1679 1683],[0.05545737 0.05604973 0.30008912 0.29936468 0.29828082 0.29837654],[0.07234493 0.07311767 0.39147056 0.39052552 0.38911161 0.38923648],[0.09131888 0.09229429 0.49414179 0.49294889 0.49116415 0.49132177],4.546184093613716,-5.162699681004695,42.68511350833244,-57.55936043403391,1.1415435921867556,-0.6222963315864698,-1.522725107193902,-0.8634111481657933,-0.7473558837541687,-1.1356116634733366,-1.3484645044412946,-0.5451358457493427,-1.3339176161262052,-0.7563540753724803,-0.6546888694127958,0.7887817703768626,-0.1016652059596845
190,0.1607555902255986,0.0712537673276748,2.2560995194307627,0.9523809523809524,0.148830467789893,0.3005439846466859,0.1804470627346086,0.3007410377149017,0.0668510787297976,0.1804470627346086,0.4452492669539858,0.2457196309283285,0.3786653589260676,0.1893326794630338,1.0531950021840415,-0.2170106488841798,7.649692623711514,1.951271709893976,1.000655654673799,1.4146772562074537,1.0,"[0.013986231056015803, 0.17657177560756646, 0.0, 7.728685534685039e-05, 7.259615284609916e-05, 0.10571681269009371, 0.10575239855632809, 0.10576067948789271, 0.10591601915342201, 0.10663635540433164, 0.10663387532666838, 0.01698150481495092]",0.4251727395696287,[ 319  666 1488],[0.34477472 0.94913745 1.        ],[0.81090504 2.23235725 2.35198522],[1.14716892 3.15806503 3.3273    ],[1.524583   4.19705608 4.42196868],[1136 1138 1762 1766 1771 1791 1793 1795],[1136 1138 1762 1766 1771 1791 1793 1795],"[1.98999515e-04 2.12689653e-04 2.48809048e-01 2.48766973e-01
 2.49151912e-01 2.50914687e-01 2.50813385e-01 2.50817426e-01]","[2.81520088e-04 3.00887215e-04 3.51984501e-01 3.51924979e-01
 3.52469543e-01 3.54963301e-01 3.54819992e-01 3.54825708e-01]","[3.74139095e-04 3.99877931e-04 4.67786025e-01 4.67706920e-01
 4.68430644e-01 4.71744838e-01 4.71554381e-01 4.71561978e-01]",4.844633087089367,-4.581594754574452,31.938279707502957,-58.78101412391217,0.8223916150547882,-0.5632682229633159,-1.6958075273939972,-0.7743687470223917,-0.6663172939494998,-0.9457052107380648,-1.840456488647487,-0.6849148418491483,-2.0620437956204376,-0.9416058394160582,-0.8102189781021896,1.3771289537712892,-0.1313868613138686
191,0.0988401972854981,0.090652609869954,1.0903182757483727,1.4285714285714284,0.0788554743472896,0.2083564007541762,0.1134653616758487,0.222997655563943,0.058308272577987,0.1134653616758487,0.2628065841734809,0.1684024784899013,0.204593191533338,0.102296595766669,1.5423778012597895,1.474259237845719,7.649692623711514,3.52667009205458,1.0702702425112482,1.4647451628201698,1.0,"[0.018594912185380952, 0.0, 0.06317160707861466, 0.23512667714100333, 0.02248196142370205, 0.022473668368330132, 0.10851069679859526, 0.0062356845713164855, 0.00630982429630395, 0.006273234372558574]",0.3051890301473003,[ 286  679 1224 1227],[0.29253223 0.76319593 0.23520966 0.23519443],[0.95852799 2.50073186 0.77070155 0.77065164],[1.40399924 3.66293489 1.12888137 1.12880826],[1.84271457 4.80751222 1.48162912 1.48153316],[1402 1533 1536 1686 1688],[1402 1533 1536 1686 1688],[0.0739347  0.35589775 0.35569529 0.02069949 0.02071983],[0.1082955  0.52129951 0.52100296 0.03031948 0.03034927],[0.14213519 0.68419282 0.68380361 0.03979357 0.03983267],4.654289019565261,-3.3830441049431155,35.98082988275392,-48.90066903880822,0.854406860409719,-0.5652691757979991,-1.9529299666507864,-0.7943782753692236,-0.673320628870891,-0.7268659274750223,-1.3590756299439035,-0.6615925058548009,-2.2857142857142856,-0.9297423887587822,-0.788056206088993,1.6241217798594847,-0.1416861826697893
